,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
1360,INFOSYSTCH,EQ,01-Jun-2005,2250.45,2255.0,2261.0,2208.0,2215.0,2222.0,2237.41,774889,1733745036.4,-,300306,38.75
1361,INFOSYSTCH,EQ,02-Jun-2005,2222.0,2225.0,2232.0,2195.8,2201.0,2201.35,2210.58,467703,1033895244.05,-,136136,29.11
1362,INFOSYSTCH,EQ,03-Jun-2005,2201.35,2209.0,2274.9,2190.0,2272.0,2255.85,2229.07,792981,1767608196.7,-,295079,37.21
1363,INFOSYSTCH,EQ,04-Jun-2005,2255.85,2250.0,2260.0,2235.3,2237.2,2241.35,2242.32,160422,359717584.85,-,14667,9.14
1364,INFOSYSTCH,EQ,06-Jun-2005,2241.35,2235.3,2257.0,2203.3,2214.0,2216.45,2236.47,480421,1074445169.25,-,178581,37.17
1365,INFOSYSTCH,EQ,07-Jun-2005,2216.45,2201.0,2244.0,2201.0,2243.9,2232.85,2229.89,611110,1362706003.95,-,283014,46.31
1366,INFOSYSTCH,EQ,08-Jun-2005,2232.85,2222.7,2305.0,2222.7,2295.0,2296.25,2269.89,1039065,2358565118.85,-,397072,38.21
1367,INFOSYSTCH,EQ,09-Jun-2005,2296.25,2277.65,2290.0,2227.1,2234.0,2236.75,2253.13,806245,1816574263.1,-,394179,48.89
1368,INFOSYSTCH,EQ,10-Jun-2005,2236.75,2250.0,2270.0,2200.0,2210.0,2212.25,2228.27,726637,1619144650.05,-,258054,35.51
1369,INFOSYSTCH,EQ,13-Jun-2005,2212.25,2215.35,2244.0,2215.35,2223.05,2224.05,2227.79,643037,1432553240.55,-,263584,40.99
1370,INFOSYSTCH,EQ,14-Jun-2005,2224.05,2240.05,2260.0,2225.0,2234.9,2235.15,2235.71,481064,1075517493.2,-,212689,44.21
1371,INFOSYSTCH,EQ,15-Jun-2005,2235.15,2240.0,2264.0,2230.2,2251.9,2256.65,2251.32,852068,1918280162.75,-,439421,51.57
1372,INFOSYSTCH,EQ,16-Jun-2005,2256.65,2250.0,2294.9,2235.25,2285.15,2280.45,2278.84,1076296,2452707081.55,-,538355,50.02
1373,INFOSYSTCH,EQ,17-Jun-2005,2280.45,2280.0,2297.9,2264.0,2285.0,2288.1,2282.02,968776,2210769467.75,-,521588,53.84
1374,INFOSYSTCH,EQ,20-Jun-2005,2288.1,2295.0,2382.65,2234.7,2372.0,2371.1,2342.7,1522694,3567218511.45,-,995390,65.37
1375,INFOSYSTCH,EQ,21-Jun-2005,2371.1,2350.0,2400.0,2331.35,2397.0,2393.5,2380.25,1222558,2909993156.2,-,541370,44.28
1376,INFOSYSTCH,EQ,22-Jun-2005,2393.5,2355.35,2413.95,2355.35,2390.0,2389.05,2395.92,1607601,3851676488.5,-,750149,46.66
1377,INFOSYSTCH,EQ,23-Jun-2005,2389.05,2395.0,2395.0,2338.15,2342.0,2344.25,2359.88,1027543,2424874115.15,-,477450,46.47
1378,INFOSYSTCH,EQ,24-Jun-2005,2344.25,2320.0,2345.0,2302.1,2310.0,2313.05,2322.43,974988,2264343908.5,-,476021,48.82
1379,INFOSYSTCH,EQ,27-Jun-2005,2313.05,2280.1,2361.0,2280.1,2325.0,2338.4,2338.52,913215,2135569748.95,-,388069,42.49
1380,INFOSYSTCH,EQ,28-Jun-2005,2338.4,2344.0,2344.0,2288.0,2291.95,2292.7,2308.46,925659,2136846643.7,-,471458,50.93
1381,INFOSYSTCH,EQ,29-Jun-2005,2292.7,2312.0,2335.0,2300.05,2325.15,2324.65,2317.7,802272,1859427252.35,-,361972,45.12
1382,INFOSYSTCH,EQ,30-Jun-2005,2324.65,2342.0,2389.85,2340.0,2348.1,2358.25,2367.43,1216514,2880008654.4,-,625709,51.43
1383,INFOSYSTCH,EQ,01-Jul-2005,2358.25,2345.0,2366.0,2328.2,2352.0,2351.05,2350.48,382141,898216033.8,-,72745,19.04
1384,INFOSYSTCH,EQ,04-Jul-2005,2351.05,2350.0,2399.95,2332.3,2399.95,2394.2,2373.69,463198,1099488760.25,-,184934,39.93
1385,INFOSYSTCH,EQ,05-Jul-2005,2394.2,2390.0,2399.0,2320.15,2332.5,2330.3,2354.77,563478,1326859205.1,-,185141,32.86
1386,INFOSYSTCH,EQ,06-Jul-2005,2330.3,2330.0,2359.8,2318.0,2349.0,2345.65,2343.13,1176144,2755857367.9,-,699425,59.47
1387,INFOSYSTCH,EQ,07-Jul-2005,2345.65,2352.0,2373.9,2306.65,2309.2,2319.9,2341.02,927397,2171059018.65,-,304516,32.84
1388,INFOSYSTCH,EQ,08-Jul-2005,2319.9,2348.0,2356.0,2310.25,2332.0,2334.95,2334.44,671038,1566495005.25,-,221511,33.01
1389,INFOSYSTCH,EQ,11-Jul-2005,2334.95,2350.0,2360.0,2305.05,2317.5,2315.8,2324.93,1166625,2712319789.95,-,650256,55.74
1390,INFOSYSTCH,EQ,12-Jul-2005,2315.8,2320.0,2320.0,2195.35,2218.0,2221.25,2232.06,3025132,6752290315.55,-,1590397,52.57
1391,INFOSYSTCH,EQ,13-Jul-2005,2221.25,2225.0,2250.75,2200.0,2201.0,2205.4,2222.49,1959750,4355518252.8,-,1099035,56.08
1392,INFOSYSTCH,EQ,14-Jul-2005,2205.4,2215.0,2222.4,2125.2,2132.0,2135.85,2166.23,1821247,3945245792.15,-,1003393,55.09
1393,INFOSYSTCH,EQ,15-Jul-2005,2135.85,2195.0,2205.0,2139.15,2190.0,2195.9,2169.21,1000764,2170864754.6,-,487735,48.74
1394,INFOSYSTCH,EQ,18-Jul-2005,2195.9,2196.1,2280.0,2196.1,2261.0,2272.0,2253.98,1446546,3260484213.15,-,877391,60.65
1395,INFOSYSTCH,EQ,19-Jul-2005,2272.0,2272.0,2280.0,2250.0,2256.95,2256.4,2260.81,689427,1558666722.35,-,299534,43.45
1396,INFOSYSTCH,EQ,20-Jul-2005,2256.4,2264.7,2264.7,2231.0,2234.95,2233.3,2240.44,652038,1460851234.45,-,345064,52.92
1397,INFOSYSTCH,EQ,21-Jul-2005,2233.3,2264.7,2321.15,2196.0,2212.0,2209.0,2215.89,760941,1686159354.65,-,307365,40.39
1398,INFOSYSTCH,EQ,22-Jul-2005,2209.0,2212.0,2248.0,2177.15,2235.0,2238.75,2224.14,1117284,2484998631.9,-,572607,51.25
1399,INFOSYSTCH,EQ,25-Jul-2005,2238.75,2235.0,2258.7,2220.25,2228.3,2228.9,2230.87,565964,1262592872.65,-,342697,60.55
1400,INFOSYSTCH,EQ,26-Jul-2005,2228.9,2230.0,2235.0,2209.0,2225.0,2226.4,2223.49,503956,1120540736.2,-,226376,44.92
1401,INFOSYSTCH,EQ,27-Jul-2005,2226.4,2235.0,2244.0,2218.0,2228.0,2230.6,2230.34,456652,1018489156.75,-,205324,44.96
1402,INFOSYSTCH,EQ,29-Jul-2005,2230.6,2221.0,2293.0,2221.0,2268.0,2268.45,2272.94,1762150,4005264863.95,-,1121605,63.65
1403,INFOSYSTCH,EQ,01-Aug-2005,2268.45,2202.0,2274.4,2202.0,2274.4,2264.55,2258.38,456227,1030333422.0,-,271553,59.52
1404,INFOSYSTCH,EQ,02-Aug-2005,2264.55,2274.4,2308.0,2260.55,2303.0,2299.2,2284.8,845574,1931971639.0,-,440624,52.11
1405,INFOSYSTCH,EQ,03-Aug-2005,2299.2,2310.0,2365.0,2310.0,2359.0,2356.05,2349.18,1033725,2428410685.95,-,586919,56.78
1406,INFOSYSTCH,EQ,04-Aug-2005,2356.05,2365.0,2382.0,2303.3,2305.35,2313.5,2336.56,727858,1700683220.0,-,305915,42.03
1407,INFOSYSTCH,EQ,05-Aug-2005,2313.5,2306.0,2316.05,2276.5,2291.5,2291.5,2294.79,747139,1714526700.65,-,425624,56.97
1408,INFOSYSTCH,EQ,08-Aug-2005,2291.5,2292.05,2292.05,2250.0,2285.0,2270.65,2268.49,603382,1368768676.45,-,299075,49.57
1409,INFOSYSTCH,EQ,09-Aug-2005,2270.65,2250.25,2288.7,2250.25,2267.95,2264.1,2267.53,705772,1600358399.05,-,381778,54.09
1410,INFOSYSTCH,EQ,10-Aug-2005,2264.1,2284.0,2327.0,2278.0,2315.0,2315.0,2295.98,800183,1837202749.2,-,440304,55.03
1411,INFOSYSTCH,EQ,11-Aug-2005,2315.0,2321.0,2324.95,2285.0,2290.1,2293.4,2298.54,528804,1215474701.9,-,209625,39.64
1412,INFOSYSTCH,EQ,12-Aug-2005,2293.4,2310.0,2310.0,2252.2,2252.95,2261.45,2269.16,735248,1668392275.05,-,462963,62.97
1413,INFOSYSTCH,EQ,16-Aug-2005,2261.45,2252.2,2260.0,2230.0,2246.55,2249.95,2246.71,781578,1755978077.45,-,533661,68.28
1414,INFOSYSTCH,EQ,17-Aug-2005,2249.95,2248.0,2328.9,2237.65,2312.15,2317.9,2304.56,1262282,2909001178.1,-,564497,44.72
1415,INFOSYSTCH,EQ,18-Aug-2005,2317.9,2318.0,2320.0,2288.85,2291.8,2298.65,2303.53,695780,1602749957.35,-,332120,47.73
1416,INFOSYSTCH,EQ,19-Aug-2005,2298.65,2320.0,2320.0,2273.2,2300.0,2301.4,2300.95,476554,1096526715.85,-,213508,44.8
1417,INFOSYSTCH,EQ,22-Aug-2005,2301.4,2320.0,2340.0,2294.0,2318.0,2314.95,2318.82,743961,1725108109.95,-,342909,46.09
1418,INFOSYSTCH,EQ,23-Aug-2005,2314.95,2310.0,2325.0,2282.45,2285.0,2285.2,2295.84,893832,2052095753.35,-,576299,64.48
1419,INFOSYSTCH,EQ,24-Aug-2005,2285.2,2295.0,2295.0,2250.3,2265.0,2264.2,2261.62,759044,1716669134.2,-,463538,61.07
1420,INFOSYSTCH,EQ,25-Aug-2005,2264.2,2270.0,2306.4,2266.35,2270.0,2271.8,2274.35,576403,1310944987.0,-,287081,49.81
1421,INFOSYSTCH,EQ,26-Aug-2005,2271.8,2280.0,2309.8,2260.0,2262.0,2269.3,2277.21,732003,1666925057.4,-,390504,53.35
1422,INFOSYSTCH,EQ,29-Aug-2005,2269.3,2285.0,2306.7,2250.05,2302.0,2301.2,2285.27,715752,1635686213.0,-,411076,57.43
1423,INFOSYSTCH,EQ,30-Aug-2005,2301.2,2309.0,2351.95,2302.0,2350.0,2346.9,2340.88,820210,1920015002.9,-,515564,62.86
1424,INFOSYSTCH,EQ,31-Aug-2005,2346.9,2351.95,2383.0,2330.3,2380.0,2376.1,2364.61,802612,1897863001.05,-,487856,60.78
1425,INFOSYSTCH,EQ,01-Sep-2005,2376.1,2402.1,2452.5,2401.1,2425.0,2425.65,2430.02,846163,2056191975.35,-,406442,48.03
1426,INFOSYSTCH,EQ,02-Sep-2005,2425.65,2425.0,2449.8,2380.0,2381.0,2385.7,2406.65,682363,1642211380.1,-,272396,39.92
1427,INFOSYSTCH,EQ,05-Sep-2005,2385.7,2386.0,2410.0,2350.0,2352.8,2354.75,2381.57,632372,1506036689.55,-,331590,52.44
1428,INFOSYSTCH,EQ,06-Sep-2005,2354.75,2390.0,2390.0,2345.1,2363.2,2364.0,2362.43,566113,1337403520.2,-,263563,46.56
1429,INFOSYSTCH,EQ,08-Sep-2005,2364.0,2373.7,2428.4,2365.0,2425.05,2422.4,2398.75,747443,1792925518.75,-,437187,58.49
1430,INFOSYSTCH,EQ,09-Sep-2005,2422.4,2416.0,2434.7,2401.0,2423.3,2417.2,2416.34,594364,1436184289.85,-,275713,46.39
1431,INFOSYSTCH,EQ,12-Sep-2005,2417.2,2425.0,2439.0,2415.55,2416.1,2422.95,2426.13,432670,1049712015.45,-,230444,53.26
1432,INFOSYSTCH,EQ,13-Sep-2005,2422.95,2434.0,2450.0,2416.6,2450.0,2446.3,2436.44,690722,1682899400.85,-,384358,55.65
1433,INFOSYSTCH,EQ,14-Sep-2005,2446.3,2442.6,2472.0,2420.0,2450.0,2445.7,2444.92,803111,1963545683.8,-,361148,44.97
1434,INFOSYSTCH,EQ,15-Sep-2005,2445.7,2448.0,2455.0,2435.0,2452.1,2450.55,2445.78,387494,947723756.55,-,209622,54.1
1435,INFOSYSTCH,EQ,16-Sep-2005,2450.55,2455.0,2464.0,2440.0,2448.0,2446.95,2447.68,419234,1026150593.05,-,227629,54.3
1436,INFOSYSTCH,EQ,19-Sep-2005,2446.95,2450.0,2460.0,2431.2,2455.0,2450.3,2448.26,431113,1055476019.0,-,279954,64.94
1437,INFOSYSTCH,EQ,20-Sep-2005,2450.3,2454.0,2519.0,2432.2,2495.0,2503.6,2491.51,806007,2008171188.55,-,297225,36.88
1438,INFOSYSTCH,EQ,21-Sep-2005,2503.6,2509.0,2510.0,2425.0,2460.25,2461.95,2465.24,861706,2124308520.4,-,428048,49.67
1439,INFOSYSTCH,EQ,22-Sep-2005,2461.95,2454.8,2468.4,2400.05,2406.0,2412.5,2441.41,641228,1565502803.2,-,272975,42.57
1440,INFOSYSTCH,EQ,23-Sep-2005,2412.5,2419.0,2440.0,2372.4,2403.0,2398.55,2403.85,849365,2041743231.7,-,444047,52.28
1441,INFOSYSTCH,EQ,26-Sep-2005,2398.55,2419.0,2494.7,2396.5,2487.0,2486.35,2456.22,621205,1525816081.55,-,299246,48.17
1442,INFOSYSTCH,EQ,27-Sep-2005,2486.35,2486.35,2507.0,2460.05,2473.0,2477.8,2480.67,922411,2288195484.7,-,454592,49.28
1443,INFOSYSTCH,EQ,28-Sep-2005,2477.8,2470.0,2474.4,2425.0,2474.0,2470.8,2451.64,1005386,2464841422.5,-,429026,42.67
1444,INFOSYSTCH,EQ,29-Sep-2005,2470.8,2475.0,2540.0,2472.15,2531.15,2526.2,2520.25,1394569,3514662422.05,-,819355,58.75
1445,INFOSYSTCH,EQ,30-Sep-2005,2526.2,2540.0,2561.0,2502.0,2514.95,2515.3,2525.89,928755,2345936740.05,-,396639,42.71
1446,INFOSYSTCH,EQ,03-Oct-2005,2515.3,2525.0,2560.0,2525.0,2552.9,2553.05,2550.67,512679,1307673923.5,-,204306,39.85
1447,INFOSYSTCH,EQ,04-Oct-2005,2553.05,2559.9,2636.5,2535.1,2622.8,2627.85,2595.8,1340832,3480527502.5,-,562268,41.93
1448,INFOSYSTCH,EQ,05-Oct-2005,2627.85,2627.0,2661.0,2583.3,2654.0,2639.95,2615.96,1515976,3965740131.95,-,803467,53.0
1449,INFOSYSTCH,EQ,06-Oct-2005,2639.95,2620.0,2664.9,2584.0,2601.95,2609.1,2631.84,1624576,4275616467.95,-,713687,43.93
1450,INFOSYSTCH,EQ,07-Oct-2005,2609.1,2609.1,2637.9,2560.25,2566.5,2572.45,2589.84,1066867,2763015129.85,-,401700,37.65
1451,INFOSYSTCH,EQ,10-Oct-2005,2572.45,2625.0,2646.0,2582.0,2618.0,2622.3,2620.22,1204890,3157082608.35,-,566113,46.98
1452,INFOSYSTCH,EQ,11-Oct-2005,2622.3,2662.0,2730.0,2630.0,2681.0,2682.9,2672.54,1956990,5230139429.05,-,546213,27.91
1453,INFOSYSTCH,EQ,13-Oct-2005,2682.9,2652.0,2684.0,2593.5,2617.25,2622.65,2646.18,2042937,5405975474.15,-,827391,40.5
1454,INFOSYSTCH,EQ,14-Oct-2005,2622.65,2634.0,2644.0,2590.0,2611.0,2601.5,2616.56,1161279,3038555312.05,-,442357,38.09
1455,INFOSYSTCH,EQ,17-Oct-2005,2601.5,2618.0,2628.9,2582.25,2585.0,2591.75,2602.74,971075,2527456199.55,-,372593,38.37
1456,INFOSYSTCH,EQ,18-Oct-2005,2591.75,2592.0,2621.95,2515.0,2517.0,2530.55,2576.35,1639051,4222774099.45,-,520473,31.75
1457,INFOSYSTCH,EQ,19-Oct-2005,2530.55,2515.0,2524.0,2471.0,2514.0,2503.7,2495.08,1525953,3807374016.2,-,680258,44.58
1458,INFOSYSTCH,EQ,20-Oct-2005,2503.7,2524.0,2575.0,2491.35,2554.0,2538.6,2540.57,1290606,3278876019.05,-,603059,46.73
1459,INFOSYSTCH,EQ,21-Oct-2005,2538.6,2540.0,2572.0,2521.0,2557.0,2553.2,2546.66,923848,2352722606.05,-,394840,42.74
1460,INFOSYSTCH,EQ,24-Oct-2005,2553.2,2560.0,2574.7,2495.35,2497.0,2511.3,2533.85,546481,1384702687.75,-,169768,31.07
1461,INFOSYSTCH,EQ,25-Oct-2005,2511.3,2535.0,2558.45,2507.0,2514.0,2521.3,2532.65,809277,2049616134.7,-,365417,45.15
1462,INFOSYSTCH,EQ,26-Oct-2005,2521.3,2499.0,2544.7,2452.0,2513.8,2510.15,2525.84,643588,1625599263.2,-,283828,44.1
1463,INFOSYSTCH,EQ,27-Oct-2005,2510.15,2515.05,2525.0,2441.25,2452.15,2466.25,2488.66,1049581,2612053480.3,-,529463,50.45
1464,INFOSYSTCH,EQ,28-Oct-2005,2466.25,2450.0,2464.0,2400.0,2433.1,2415.4,2421.87,764818,1852289325.3,-,342989,44.85
1465,INFOSYSTCH,EQ,31-Oct-2005,2415.4,2404.0,2534.0,2404.0,2525.55,2521.95,2489.77,885369,2204364531.4,-,414918,46.86
1466,INFOSYSTCH,EQ,01-Nov-2005,2521.95,2550.1,2594.95,2530.0,2538.95,2538.35,2539.78,201633,512102876.65,-,92493,45.87
1467,INFOSYSTCH,EQ,02-Nov-2005,2538.35,2550.0,2603.9,2497.05,2599.8,2586.5,2541.06,1051394,2671660396.9,-,520831,49.54
1468,INFOSYSTCH,EQ,07-Nov-2005,2586.5,2534.0,2659.9,2534.0,2632.0,2638.35,2638.83,1097600,2896377810.1,-,664494,60.54
1469,INFOSYSTCH,EQ,08-Nov-2005,2638.35,2637.0,2665.0,2630.15,2649.7,2643.8,2651.22,872965,2314424178.7,-,416927,47.76
1470,INFOSYSTCH,EQ,09-Nov-2005,2643.8,2665.0,2679.0,2598.05,2610.0,2609.15,2631.09,690513,1816799553.75,-,257216,37.25
1471,INFOSYSTCH,EQ,10-Nov-2005,2609.15,2610.0,2666.0,2602.05,2650.2,2653.95,2642.42,878462,2321265385.75,-,395090,44.98
1472,INFOSYSTCH,EQ,11-Nov-2005,2653.95,2659.9,2698.0,2652.05,2680.0,2681.05,2682.93,728198,1953704603.4,-,392131,53.85
1473,INFOSYSTCH,EQ,14-Nov-2005,2681.05,2687.0,2709.0,2631.1,2643.9,2652.7,2671.76,801473,2141345744.45,-,358076,44.68
1474,INFOSYSTCH,EQ,16-Nov-2005,2652.7,2665.0,2748.8,2655.0,2735.0,2740.7,2716.14,1420376,3857934071.55,-,743067,52.31
1475,INFOSYSTCH,EQ,17-Nov-2005,2740.7,2740.0,2745.0,2691.1,2710.0,2707.05,2709.77,852754,2310763612.8,-,408580,47.91
1476,INFOSYSTCH,EQ,18-Nov-2005,2707.05,2720.0,2744.5,2700.2,2704.95,2714.4,2720.74,874373,2378940226.3,-,421668,48.23
1477,INFOSYSTCH,EQ,21-Nov-2005,2714.4,2719.0,2729.95,2658.0,2667.9,2677.0,2692.32,896132,2412672776.4,-,404467,45.13
1478,INFOSYSTCH,EQ,22-Nov-2005,2677.0,2690.0,2720.0,2667.0,2675.0,2676.55,2691.98,793159,2135165064.15,-,299336,37.74
1479,INFOSYSTCH,EQ,23-Nov-2005,2676.55,2676.0,2695.5,2664.0,2687.0,2683.15,2682.09,639946,1716391898.0,-,299228,46.76
1480,INFOSYSTCH,EQ,24-Nov-2005,2683.15,2683.0,2729.0,2683.0,2704.0,2700.95,2711.48,1007562,2731986158.55,-,589823,58.54
1481,INFOSYSTCH,EQ,25-Nov-2005,2700.95,2725.0,2760.0,2708.0,2740.0,2740.5,2740.67,841172,2305371153.05,-,410181,48.76
1482,INFOSYSTCH,EQ,26-Nov-2005,2740.5,2746.0,2760.0,2732.6,2746.2,2744.95,2742.84,150775,413551346.65,-,45643,30.27
1483,INFOSYSTCH,EQ,28-Nov-2005,2744.95,2750.0,2767.0,2741.0,2757.9,2758.4,2755.37,750155,2066952269.8,-,425122,56.67
1484,INFOSYSTCH,EQ,29-Nov-2005,2758.4,2750.0,2750.0,2712.2,2733.0,2736.0,2728.27,801885,2187758177.55,-,488474,60.92
1485,INFOSYSTCH,EQ,30-Nov-2005,2736.0,2740.0,2756.9,2676.25,2689.0,2684.45,2720.21,773478,2104025370.8,-,310430,40.13
1486,INFOSYSTCH,EQ,01-Dec-2005,2684.45,2690.0,2785.0,2666.0,2767.9,2767.9,2731.03,1203891,3287865231.75,-,636235,52.85
1487,INFOSYSTCH,EQ,02-Dec-2005,2767.9,2785.0,2894.7,2785.0,2834.7,2841.2,2849.27,2142224,6103780281.2,-,1147046,53.54
1488,INFOSYSTCH,EQ,05-Dec-2005,2841.2,2865.0,2874.4,2778.0,2785.0,2787.4,2804.28,677919,1901076899.9,-,294246,43.4
1489,INFOSYSTCH,EQ,06-Dec-2005,2787.4,2790.0,2832.0,2772.1,2798.0,2793.95,2810.6,796996,2240039389.3,-,323326,40.57
1490,INFOSYSTCH,EQ,07-Dec-2005,2793.95,2800.0,2826.0,2776.0,2821.0,2801.85,2798.42,961466,2690584782.85,-,547334,56.93
1491,INFOSYSTCH,EQ,08-Dec-2005,2801.85,2810.0,2841.8,2795.0,2810.0,2821.3,2820.83,768115,2166724810.15,-,329541,42.9
1492,INFOSYSTCH,EQ,09-Dec-2005,2821.3,2825.0,2889.0,2812.05,2877.0,2873.55,2847.72,725824,2066943456.0,-,326093,44.93
1493,INFOSYSTCH,EQ,12-Dec-2005,2873.55,2883.0,2936.0,2866.35,2932.0,2926.05,2900.2,755476,2191031357.5,-,383505,50.76
1494,INFOSYSTCH,EQ,13-Dec-2005,2926.05,2936.0,2955.0,2904.0,2935.0,2946.95,2929.25,1103697,3233000073.05,-,579409,52.5
1495,INFOSYSTCH,EQ,14-Dec-2005,2946.95,2940.0,2947.0,2863.0,2878.0,2885.55,2900.46,1095644,3177876386.35,-,650699,59.39
1496,INFOSYSTCH,EQ,15-Dec-2005,2885.55,2865.0,2933.7,2865.0,2928.0,2917.65,2916.19,1506157,4392247064.4,-,1035102,68.72
1497,INFOSYSTCH,EQ,16-Dec-2005,2917.65,2950.0,3002.0,2905.0,2972.55,2982.3,2951.68,1430749,4223115918.25,-,754818,52.76
1498,INFOSYSTCH,EQ,19-Dec-2005,2982.3,2934.0,3035.0,2934.0,3033.0,3023.75,3010.89,714063,2149967390.45,-,286747,40.16
1499,INFOSYSTCH,EQ,20-Dec-2005,3023.75,3010.0,3010.0,2955.75,2970.0,2970.2,2973.37,429798,1277947490.35,-,129987,30.24
1500,INFOSYSTCH,EQ,21-Dec-2005,2970.2,2965.0,3007.0,2938.0,2985.1,2974.15,2975.55,639187,1901932028.0,-,204783,32.04
1501,INFOSYSTCH,EQ,22-Dec-2005,2974.15,2998.0,3002.0,2972.0,2982.0,2982.8,2988.18,485075,1449492412.45,-,188370,38.83
1502,INFOSYSTCH,EQ,23-Dec-2005,2982.8,2990.1,3014.95,2975.0,2985.0,2981.15,2992.14,653634,1955766566.25,-,297406,45.5
1503,INFOSYSTCH,EQ,26-Dec-2005,2981.15,2982.0,2990.0,2940.1,2944.7,2950.9,2962.6,392339,1162344051.85,-,147579,37.62
1504,INFOSYSTCH,EQ,27-Dec-2005,2950.9,2955.0,2999.95,2921.1,2999.45,2994.4,2976.99,404278,1203530746.4,-,158288,39.15
1505,INFOSYSTCH,EQ,28-Dec-2005,2994.4,2999.0,3000.0,2962.0,2999.0,2988.65,2984.89,429033,1280615499.95,-,169419,39.49
1506,INFOSYSTCH,EQ,29-Dec-2005,2988.65,2995.0,3030.0,2971.0,2995.0,2987.45,3001.01,1101347,3305148399.95,-,607821,55.19
1507,INFOSYSTCH,EQ,30-Dec-2005,2987.45,3010.0,3018.9,2974.2,2995.0,2996.85,2999.78,850628,2551695694.35,-,422787,49.7
1508,INFOSYSTCH,EQ,02-Jan-2006,2996.85,3007.0,3007.0,2973.0,2979.0,2979.35,2985.36,415500,1240417239.35,-,214553,51.64
1509,INFOSYSTCH,EQ,03-Jan-2006,2979.35,2990.0,3015.0,2979.05,3007.0,3006.9,2999.38,497496,1492180648.3,-,295611,59.42
1510,INFOSYSTCH,EQ,04-Jan-2006,3006.9,3011.1,3065.0,2995.2,3064.0,3055.3,3038.08,784558,2383546600.0,-,396379,50.52
1511,INFOSYSTCH,EQ,05-Jan-2006,3055.3,3064.0,3069.9,3041.25,3057.0,3054.9,3054.35,472285,1442525132.6,-,212640,45.02
1512,INFOSYSTCH,EQ,06-Jan-2006,3054.9,3050.0,3070.0,3018.25,3064.9,3053.2,3040.53,1062988,3232048285.25,-,625442,58.84
1513,INFOSYSTCH,EQ,09-Jan-2006,3053.2,3070.0,3079.9,3025.25,3032.2,3035.85,3042.29,1004424,3055744792.0,-,605157,60.25
1514,INFOSYSTCH,EQ,10-Jan-2006,3035.85,3055.25,3055.25,2961.0,2972.0,2975.15,2981.52,1343815,4006611459.35,-,775866,57.74
1515,INFOSYSTCH,EQ,12-Jan-2006,2975.15,2950.0,2950.0,2763.05,2831.2,2837.8,2822.36,4912611,13865155192.25,-,2500470,50.9
1516,INFOSYSTCH,EQ,13-Jan-2006,2837.8,2850.0,2879.0,2831.0,2832.25,2844.6,2855.76,959981,2741479001.9,-,545034,56.78
1517,INFOSYSTCH,EQ,16-Jan-2006,2844.6,2830.3,2855.0,2772.3,2776.2,2780.25,2809.8,1393033,3914144892.3,-,897262,64.41
1518,INFOSYSTCH,EQ,17-Jan-2006,2780.25,2800.0,2812.95,2750.1,2770.0,2762.2,2785.78,942586,2625833879.2,-,502062,53.26
1519,INFOSYSTCH,EQ,18-Jan-2006,2762.2,2770.0,2770.0,2700.1,2735.0,2739.9,2735.91,1300916,3559186547.55,-,659254,50.68
1520,INFOSYSTCH,EQ,19-Jan-2006,2739.9,2750.0,2838.7,2750.0,2830.05,2820.9,2795.99,1115512,3118959382.05,-,608705,54.57
1521,INFOSYSTCH,EQ,20-Jan-2006,2820.9,2845.0,2865.0,2802.0,2808.0,2813.6,2835.86,748813,2123530765.85,-,320243,42.77
1522,INFOSYSTCH,EQ,23-Jan-2006,2813.6,2802.0,2802.0,2736.2,2751.0,2744.65,2758.27,1123937,3100117409.05,-,701794,62.44
1523,INFOSYSTCH,EQ,24-Jan-2006,2744.65,2764.0,2831.0,2760.0,2822.0,2821.95,2808.12,794044,2229768331.6,-,489711,61.67
1524,INFOSYSTCH,EQ,25-Jan-2006,2821.95,2831.0,2865.0,2811.1,2837.0,2827.85,2848.53,1077986,3070670384.9,-,711782,66.03
1525,INFOSYSTCH,EQ,27-Jan-2006,2827.85,2855.0,2910.9,2848.0,2903.0,2902.9,2881.64,1047966,3019859014.55,-,710728,67.82
1526,INFOSYSTCH,EQ,30-Jan-2006,2902.9,2900.0,2924.0,2852.15,2868.0,2862.85,2874.6,531561,1528024541.75,-,267017,50.23
1527,INFOSYSTCH,EQ,31-Jan-2006,2862.85,2781.55,2890.0,2781.55,2885.2,2880.3,2879.3,304324,876240472.7,-,170123,55.9
1528,INFOSYSTCH,EQ,01-Feb-2006,2880.3,2886.0,2925.0,2857.05,2870.0,2876.05,2893.99,759749,2198707696.4,-,406487,53.5
1529,INFOSYSTCH,EQ,02-Feb-2006,2876.05,2860.0,2910.0,2817.3,2828.0,2828.1,2854.34,743139,2121168841.55,-,394518,53.09
1530,INFOSYSTCH,EQ,03-Feb-2006,2828.1,2828.0,2828.1,2781.25,2785.0,2786.8,2796.38,838993,2346142670.7,-,513582,61.21
1531,INFOSYSTCH,EQ,06-Feb-2006,2786.8,2790.0,2850.05,2785.2,2849.0,2842.5,2829.11,528578,1495406035.65,-,278361,52.66
1532,INFOSYSTCH,EQ,07-Feb-2006,2842.5,2840.0,2890.0,2830.35,2871.9,2872.6,2872.76,795304,2284716979.5,-,489191,61.51
